longitude,latitude,country,admin_1,admin_2,admin_3,admin_4
133.44658,35.23538,日本,鸟取县,日野町,,Neu
139.12625,35.20379,日本,神奈川县,小田原市,,
137.58333,35.25,日本,长野县,根羽村,,Kanmachi
129.48333,28.36667,日本,鹿儿岛县,奄美市,,
134.60932,34.19933,日本,德岛县,鳴門市,,
135.80485,34.68505,日本,奈良縣,奈良市,,Nijoji-minami 1-chome
136.96795,37.04816,日本,石川縣,七尾市,,
137.36215,36.75965,日本,富山县,滑川市,,
138.45,35.28333,日本,山梨县,南部町,,南部
127.97167,26.67583,日本,冲绳县 / 沖繩縣,今归仁村,,Tamashiro
138.21667,35.98333,日本,長野县,Chino,,
138.96667,36.63333,日本,群马县,高山村,,
137.5,35.48333,日本,岐阜县,中津川市,,かやの木町
131.1883,33.59811,日本,大分县,中津市,,Shimata
129.86667,29.86667,日本,鹿儿岛县,十岛村,,
131.31144,25.94567,日本,冲绳县 / 沖繩縣,北大东村,,Nakano
130.9056,30.41472,日本,鹿儿岛县,南种子町,,Nakanokami
138.84083,36.58717,日本,群馬縣,Nakanojo,,
138.36667,36.75,日本,長野县,中野市,,
132.93333,32.98333,日本,高知县,四萬十市,,
130.70962,33.81688,日本,福冈县,中間市,,
137.06667,35.48333,日本,岐阜县,Kawabe,,
139.52902,37.47167,日本,福岛县,金山町,,Nakagawa
127.67851,26.213,日本,冲绳县 / 沖繩縣,那霸市,,Izumizaki 1-chome
136.90641,35.18147,日本,爱知县,名古屋市,Naka Ward,Sannomaru 3-chome
127.98543,26.61502,日本,冲绳县 / 沖繩縣,名护市,,Nago
139.74009,35.67937,日本,,千代田區,,Hirakawacho 2-chome
130.42548,30.39516,日本,鹿儿岛县,屋久岛町,,Nagata
130.44284,32.93257,日本,熊本縣,長洲町,,
129.88333,32.75,日本,长崎县,长崎市,,
139.90266,35.8563,日本,千叶县,流山市,,
138.85,37.45,日本,新潟县,長岡市,,
138.63333,36.55,日本,群馬縣,Naganohara,,
138.18333,36.65,日本,长野县,長野市,,Minamiagatamachi
136.26667,35.38333,日本,滋贺县,長濱市,,
136.08333,34.61667,日本,三重县,名張市,,
139.55944,35.70611,日本,東京都,武藏野市,,
134.16832,33.28662,日本,高知县,Muroto,,
138.24018,36.75124,日本,長野县,Iizuna,,
131.15,32.23333,日本,宫崎县,西米良村,,Murasho
139.17127,37.69257,日本,新潟县,五泉市,,
139.48333,38.23333,日本,新潟县,村上市,,下渡
135.70415,34.96545,日本,京都府,京都市,Minami Ward,
136.63726,36.63246,日本,石川縣,金澤市,,
138.88333,37.06667,日本,新潟县,南魚沼市,,Yawata
134.42293,33.66585,日本,德岛县,Mugi,,
133.58105,33.79399,日本,高知县,本山町,,
137.06667,35.1,日本,愛知县,Togo,,
139.30444,35.93556,日本,埼玉县,Moroyama,,
135.98333,35.06667,日本,滋贺县,守山市,,
135.56667,34.73333,日本,大阪府,守口市,,
137.93333,34.83333,日本,静冈县/靜岡縣,森町,,戸綿
137.25,35.36667,日本,岐阜县,瑞浪市,,
132.85,34.8,日本,広島县,三次市,,
135.19934,35.53638,日本,京都府,宮津市,,Tsuruga
131.41667,31.91667,日本,宮崎縣,宮崎市,,
130.57151,30.4269,日本,鹿儿岛县,屋久岛町,,Miyanoura
139.64216,37.47104,日本,福岛县,三島町,,Miyashita
131.07011,33.12266,日本,熊本县,小国町,,Miyahara
131.06667,31.73333,日本,宮崎縣,都城市,,
132.32186,34.29907,日本,广岛县,廿日市市,,Itsukushima
137.95,35.76667,日本,長野县,Miyada,,
130.65297,33.70811,日本,福冈县,宮若市,,
137.85,35.26667,日本,长野县,天龍村,,松島
138.93333,37.53333,日本,新潟县,見附市,,
139.98333,36.01667,日本,茨城县,常總市,,Mitsukaido-Temmancho
137.13333,35.41667,日本,岐阜县,御嵩町,,
131.3,32.7,日本,宫崎县,高千穗町,,
138.91667,35.11667,日本,静冈县/靜岡縣,三島市,,北田町
135.47057,34.82691,日本,大阪府,箕面市,,
136.91667,35.53333,日本,岐阜县,美濃市,,Matsukuradai 2-chome
138.89164,34.63771,日本,静岡县,南伊豆町,,
133,35.2,日本,岛根县,奧出雲町,,
139.09994,36.07356,日本,埼玉县,Minano,,
131.64696,33.72256,日本,大分县,姬岛村,,南
139.44279,35.49527,日本,神奈川县,Yamato,,
130.4,32.21667,日本,熊本縣,水俁市,,
136.16667,34.96667,日本,滋賀县,甲賀市,,Minakuchi
135.31845,33.76857,日本,和歌山县,Minabe,,
133.49737,35.51242,日本,鸟取县,大山町,,Mikuriya
136.14832,36.21494,日本,福井縣,,,
134.98333,34.8,日本,兵库县/兵庫縣,三木市,,Honmachi 2-chome
133.08333,34.4,日本,广岛县,三原市,,Shiromachi 1-chome
130.8222,32.71667,日本,熊本县,御船町,,宗心原
131.58333,32.96667,日本,大分,豐後大野市,,
137.61063,35.6086,日本,长野县,南木曾町,,
139.8,36.41667,日本,栃木縣,Mibu,,
139.38205,36.22245,日本,埼玉县,Kumagaya,,
133.9,35.46667,日本,鸟取县,湯梨濱町,,Asahi
138.77613,34.75326,日本,静冈县/靜岡縣,松崎町,,Matsuzaki
136.56667,36.51667,日本,石川縣,白山比咩神社,,
137.96667,36.23333,日本,长野县,松本市,,中央一丁目
133.05,35.48333,日本,岛根县,松江市,,Kasugacho
139.90144,35.77995,日本,千叶县,松戶市,,Matsudo
139.13861,35.35063,日本,神奈川县,松田町,,
130.66667,32.65,日本,熊本縣,宇城市,,
139.99122,38.02778,日本,山形县,飯豐町,,Matsubara
135.55,34.56667,日本,大阪府,松原市,,
137.25,35.55,日本,岐阜县,白川町,,Ako
131.85,34.66667,日本,岛根县,Masuda,,
136.27029,36.1534,日本,福井縣,,,
138.27329,36.31865,日本,长野县,上田市,,上丸子
133.78333,34.28333,日本,香川县,丸龟市,,Imazucho
139.13911,35.15311,日本,神奈川县,Manazuru,,
138.91667,36.11667,日本,群马县,神流町,,Manba
130.31667,31.26667,日本,鹿儿岛县,枕崎市,,Itashiki-nishimachi
138.14831,34.77437,日本,静岡县,牧之原市,,
138.88333,37.75,日本,新潟县,Niigata,,
135.33333,35.45,日本,京都府,舞鶴市,,Enmanji
136.28333,35.31667,日本,滋贺县,米原市,,
139.70397,35.58878,日本,東京都,东京,Ōta,
139.08333,36.4,日本,群馬縣,前橋市,,
130.20148,33.55916,日本,福冈县,絲島市,,
139.45083,35.54028,日本,,町田市,,Haramachida 3-chome
135.75385,35.02107,日本,京都府,京都市,,
132.43333,34.88333,日本,岛根县,邑南町,,Yakami
135.77909,33.46839,日本,和歌山县,串本町,,Kushimoto
130.26667,31.71667,日本,鹿儿岛县,市來串木野市,,
138.6,36.61667,日本,群馬縣,Kusatsu,,
135.96667,35.01667,日本,滋贺县,草津市,,
130.51667,33.31667,日本,福冈县,久留米市,,
136.63333,35.46667,日本,岐阜县,Ono,,
136.78333,35.35,日本,愛知县,一宮市,,
130.4236,30.27123,日本,鹿儿岛县,屋久岛町,,Kurio
130.71667,31.95,日本,鹿儿岛县,Yusui,,
139.7,36.13333,日本,埼玉县,加須市,,
139.70212,35.22796,日本,神奈川县,橫須賀市,,
132.56658,34.23222,日本,広島县,吳市,,
133.81667,35.43333,日本,鳥取縣,倉吉市,,
133.76667,34.58333,日本,岡山縣,倉敷市,,
130.69181,32.80589,日本,熊本縣,熊本市交通局,,
139.39004,36.13497,日本,埼玉县,熊谷市,,
135.90139,35.44361,日本,福井縣,Wakasa,,
139.67498,36.06739,日本,埼玉县,久喜市,,
135.56035,34.28914,日本,和歌山县,Kudoyama,,
131.86637,34.00964,日本,山口县,下松市,,
139.13333,34.2,日本,,东京都/東京都,,向山
139.20895,35.28173,日本,神奈川县,小田原市,,
133.05,34.58333,日本,広島县,Sera,,
137.35889,34.8,日本,愛知县,豐川市,,
133.81667,34.18333,日本,香川县,琴平町,,
135.70547,34.92097,日本,京都府,長岡京市,,Higashikotari 2-chome
130.53517,30.23461,日本,鹿儿岛县,屋久岛町,,Koshima
139.78916,35.89035,日本,埼玉县,越谷市,,
130.64924,30.38796,日本,鹿儿岛县,屋久岛町,,
139.51684,36.06868,日本,埼玉县,鴻巢市,,
130.62716,32.91884,日本,熊本县,玉东町,,Konoha
136.87042,35.33165,日本,愛知县,Konan,,
138.43333,36.31667,日本,長野县,小諸市,,
135.78333,33.98333,日本,奈良縣,十津川村,,Komori
136.51667,35,日本,三重县,Komono,,
134.58333,34,日本,德岛县,小松島市,,
136.45088,36.40263,日本,石川县,小松市,,Doiharamachi
136.91667,35.28333,日本,愛知县,小牧市,,
139.74065,35.73868,日本,東京都,东京,Toshima,
137.73333,35.43333,日本,长野县,阿智村,,
139.47556,35.70222,日本,,國分寺市,,
130.76667,31.73333,日本,鹿儿岛县,霧島市,,
130.82962,33.47142,日本,福冈县,添田町,,
134.25491,35.40995,日本,鸟取县,八頭町,,Koge
139.71667,36.18333,日本,茨城县,古河市,,南町
130.46667,33.73333,日本,福冈县,古贺市,,天神二丁目
138.56667,35.66667,日本,山梨县,甲府市,,Marunouchi 2-chome
139.13191,36.18497,日本,埼玉县,本庄市,,
138.93739,34.70009,日本,静冈县/靜岡縣,下田市,,Tachino
133.53333,33.55,日本,高知县,高知市,,Hitsuzancho
135.183,34.6913,日本,兵库县,神户市,,
130.98333,31.98333,日本,宮崎縣,小林,,
133.25035,34.70581,日本,广岛县,神石高原町,,Kobatake
131.38333,32.46667,日本,宫崎县,诸冢村,,
136.83333,35.21667,日本,愛知县,清須市,,
131.61837,33.41998,日本,大分,杵築市,,
130.85034,33.85181,日本,福冈县,北九州市,小仓北区,Yamadamachi
139.86667,37.65,日本,福岛县,喜多方市,,
135.91667,35.16667,日本,滋贺县,大津市,,
136.68333,35.43333,日本,岐阜县,Kitagata,,
135.36667,34.46667,日本,大阪府,岸和田市,,
133.41667,35.38333,日本,鳥取縣,Hoki,,
127.79396,26.30328,日本,冲绳县 / 沖繩縣,北中城村,,Kishaba
139.93254,35.38329,日本,千叶县,木更津市,,
139.58333,36.1,日本,埼玉县,加須市,,
139.33333,36.4,日本,群馬縣,桐生市,,
139.81418,35.69885,日本,,墨田區,,Kinshi 3-chome
137.98777,35.90059,日本,长野县,箕輪町,,
127.91778,26.45222,日本,冲绳县 / 沖繩縣,金武町,,
139.63499,35.50355,日本,神奈川县,横滨市,,
130.81667,32.98333,日本,熊本縣,菊池市,,
139.57694,35.70558,日本,,武藏野市,,Kichijoji-honcho 2-chome
139.6,36.11667,日本,埼玉县,加須市,,
129.86667,33.06667,日本,长崎县,Kawatana,,
139.71722,35.52056,日本,神奈川县,川崎市,,
130.81495,33.59993,日本,福冈县,Kawasaki,,
130.8426,33.66937,日本,福冈县,香春町,,
135.41667,34.81667,日本,大阪府,池田,,
132.5,34.98333,日本,岛根县,川本町,,
131.51667,32.18333,日本,宫崎县,川南町,,
135.85864,34.24681,日本,奈良縣,天川村,,Nakagoshi
139.71072,35.80521,日本,埼玉县,川口市,,
134.46759,33.80208,日本,德岛县,那贺町,,Hachi
139.48528,35.90861,日本,埼玉县,川越市,,脇田町
136.50101,36.06173,日本,福井縣,勝山市,,
135.94035,33.63075,日本,和歌山县,那智勝浦町,,Tenma 1-chome
134.11667,35.03333,日本,岡山縣,Shoo,,
137.9258,35.63442,日本,長野县,Nakagawa,,
134.63333,35.63333,日本,兵库县,神,,
139.74966,35.98308,日本,埼玉县,春日部市,,
136.97229,35.24762,日本,愛知县,春日井市,,
138.55,37.36667,日本,新潟县,柏崎市,,
135.76667,34.45,日本,奈良县,御所市,,
138.19225,36.80237,日本,長野县,Shinano,,
139.97732,35.86224,日本,千叶县,柏市,,
130.09056,33.10611,日本,佐贺县,鹿島市,,
135.7929,34.50896,日本,奈良縣,橿原市,,Yagicho 2-chome
135.61667,34.58333,日本,大阪府,八尾市,,
130.31667,31.41667,日本,鹿儿岛县,南薩摩市,,
133.50391,34.50597,日本,岡山縣,笠岡市,,
136.76667,35.36667,日本,岐阜县,岐阜市,,
135.93333,34.75,日本,京都府,笠置町,,Kasagi
138.63333,36.35,日本,長野县,輕井澤町,,
136.98333,34.98333,日本,愛知县,刈谷市,,
138.61879,37.42975,日本,新潟县,刈羽村,,大字下高町
129.96972,33.4425,日本,佐贺县,唐津市,,
130.37383,33.30895,日本,佐贺县,神埼市,,
139.73333,36.55,日本,栃木縣,鹿沼市,,
130.85,31.38333,日本,鹿儿岛县,鹿屋市,,
133.64598,34.1276,日本,香川县,觀音寺市,,
134.3,33.55,日本,高知县,东洋町,,Kannoura
133.41796,34.55808,日本,広島县,Fukuyama,,
136.8,35.13333,日本,爱知县,名古屋市,Nakagawa Ward,Todayutaka 1-chome
138.99621,36.41097,日本,群馬縣,高崎市,,
127.72591,26.19698,日本,冲绳县 / 沖繩縣,南风原町,,Kanegusuku
130.98333,33.78333,日本,福冈县,Kanda,,
136.61667,36.6,日本,石川縣,金澤市,,
138.12775,34.82022,日本,静岡县,島田市,,
139.86677,35.76514,日本,東京都,东京,Katsushika,
134.35033,34.06803,日本,德岛县,吉野川市,,
133.58967,34.53745,日本,岡山縣,淺口市,,
139.03502,37.66442,日本,新潟县,加茂市,,
139.55495,35.69423,日本,東京都,三鷹市,,
132.10932,33.83338,日本,山口县,上關町,,
139.91667,36.43333,日本,栃木縣,Kaminokawa,,
139.42908,36.26426,日本,群马县,大泉町,,Kamikoizumi
137.93333,36.41667,日本,长野县,生坂村,,
137.36667,36.7,日本,富山县,Kamiichi,,
134.36191,34.8748,日本,兵库县,Kamigori,,
136.45,34.85,日本,三重县,龜山市,,御幸町
135.2917,35.66605,日本,京都府,伊根町,,立石
135.58333,35,日本,京都府,龜岡市,,
139.1099,37.87214,日本,新潟县,Niigata,,
138.60687,35.11738,日本,静岡县,Shizuoka,,
139.54698,35.31085,日本,神奈川縣,镰仓,,Yuigahama 2-chome
134.82905,34.76943,日本,兵库县,加古川市,,
138.01667,34.76667,日本,静岡县,掛川市,,
136.86667,35.41667,日本,岐阜县,各务原市,,
134.91667,35.06667,日本,兵库县,Taka,,
140.64474,35.96536,日本,茨城县,鹿嶋市,,Hachigatadai 1-chome
130.66667,31.73333,日本,鹿儿岛县,姶良市,,
138.45,35.55,日本,山梨县,富士川町,,
135.35,34.45,日本,大阪府,貝塚市,,
132.53333,34.36667,日本,广岛县,海田町,,南大正町
135.21398,34.15166,日本,和歌山县,和歌山市,,
130.55,31.56667,日本,鹿儿岛县,鹿兒島市交通局,,
135.57442,34.7381,日本,大阪府,守口市,,Hamamachi 2-chome
131.65452,32.47126,日本,宮崎縣,Kadogawa,,
127.75857,26.36519,日本,冲绳县 / 沖繩縣,嘉手纳町,,Kadena
138.68333,37.53333,日本,新潟县,出雲崎町,,大字中山
132.76667,35.36667,日本,岛根县,出雲市,,
135.31667,34.41667,日本,大阪府,泉佐野市,,
135.4,34.5,日本,大阪府,泉大津市,,
135.43333,34.48333,日本,大阪府,岸和田市,,
130.36667,32.08333,日本,鹿儿岛县,出水市,,
127.93136,26.91651,日本,冲绳县 / 沖繩縣,伊是名村,,Izena
139.69644,35.96474,日本,埼玉县,Saitama,,
137.85,34.7,日本,静岡县,磐田市,,
130.81159,32.65273,日本,熊本县,甲佐町,,Omachi
136.86667,35.28333,日本,愛知县,一宮市,,
132.22,34.16297,日本,山口县,岩國市,,
139.9,36.05,日本,茨城县,坂東市,,
139.23333,35.75,日本,,东京都/東京都,,Oguno
134.36306,35.55516,日本,鸟取县,岩美町,,Iwai
138.73333,36.16667,日本,群马县,南牧村,,Iwado
135.31667,34.25,日本,和歌山县,岩出市,,Miya
139.21778,35.72528,日本,東京都,秋留野市,,
127.66918,26.12647,日本,冲绳县 / 沖繩縣,丝满市,,Shiozakicho 2-chome
137.85,37.03333,日本,新潟县,糸魚川市,,
139.08333,34.96667,日本,静冈县/靜岡縣,伊東市,,岡広町
135.40126,34.78427,日本,兵库县,伊丹市,,
139.71497,35.74893,日本,東京都,东京,Itabashi,
137.01667,34.8,日本,愛知县,西尾市,,
127.82139,26.42333,日本,冲绳县 / 沖繩縣,宇流麻市,,Ishikawa 2-chome
134.44208,34.06752,日本,德岛县,Ishii,,
139.96667,36.11667,日本,茨城县,常總市,,
139.15,36.25,日本,埼玉县,Kamisato,,
124.15717,24.34478,日本,冲绳县 / 沖繩縣,石垣市,,Okawa
139.2,36.31667,日本,群馬縣,伊勢崎市,,
139.31019,35.39932,日本,神奈川县,伊勢原市,,
136.7,34.48333,日本,三重县,伊勢市,,Tokiwacho
138.63333,35.65,日本,山梨县,甲府市,,
130.04306,32.84111,日本,长崎县,谏早市,,高城町
133,33.01667,日本,高知县,Kuroshio,,
136.94295,35.37995,日本,愛知县,犬山市,,
133.43333,33.55,日本,高知县,Ino,,
133.18333,34.28333,日本,広島县,尾道市,,
136.78333,35.25,日本,愛知县,稻澤市,,
139.04087,34.77574,日本,静岡县,東伊豆町,,
135.22052,33.80914,日本,和歌山县,印南町,,
137.95378,35.82756,日本,长野县,伊那市,,Shimoshinden
129.87877,33.27362,日本,佐贺县,伊萬里市,,
139.68333,36.71667,日本,栃木縣,日光市,,
135.7,34.68333,日本,奈良县,生駒市,,
136.58333,35.43333,日本,岐阜县,Ikeda,,
133.18333,33.6,日本,高知县,仁淀川町,,Shishimori
137.88333,36.41667,日本,长野县,池田町,,Ikeda
135.4298,34.82208,日本,大阪府,池田,,
133.80616,34.02849,日本,德岛县,三好市,,
134.57803,34.83475,日本,兵库县,Taishi,,
130.4,31.61667,日本,鹿儿岛县,日置市,,
130.68678,33.63654,日本,福冈县,饭冢市,,Iizuka
138.36667,36.85,日本,長野县,飯山市,,
138.43333,35.43333,日本,山梨县,Minobu,,
137.93333,35.66667,日本,長野县,Iijima,,
137.82074,35.51965,日本,长野县,飯田市,Kyonan,中央通り四丁目
139.46667,35.96667,日本,埼玉县,Kawajima,,
136.8,35.3,日本,愛知县,一宮市,,
138.5,35.56667,日本,山梨县,市川三鄉町,,
139.72857,35.69437,日本,東京都,东京,Shinjuku,
138.05,35.55,日本,长野县,大鹿村,,Sawado
137.9,35.55,日本,长野县,豐丘村,,Kitamura
130.65,31.23333,日本,鹿儿岛县,指宿市,,
136.56667,35.48333,日本,岐阜县,揖斐川町,,
135.56828,34.81641,日本,大阪府,茨木市,,Ekimae 3-chome
133.46667,34.6,日本,岡山縣,井原市,,
137.88254,36.3396,日本,长野县,安曇野市,,
139.98333,36.63333,日本,栃木縣,Takanezawa,,
135.73754,34.61234,日本,奈良縣,斑鳩町,,Horyuji 2-chome
139.19023,36.2378,日本,埼玉县,本庄市,,
131.33333,31.98333,日本,宮崎縣,Kunitomi,,
135.61935,35.48206,日本,Fukui Prefecture,大飯町,,Hongo
137.7,35.06667,日本,爱知县,東榮町,,下岡本
130.16713,32.45993,日本,熊本縣,天草市,,
133.99717,34.46078,日本,香川县,直岛町,,
134.41667,33.91667,日本,德岛县,上胜町,,Hoji
131.56667,34.05,日本,山口县,防府市,,
134.53743,33.73255,日本,德岛县,Minami,,
130.75,32.21667,日本,熊本縣,人吉市,,
136.9033,36.98583,日本,石川县,中能登町,,Hitoto
130.94098,33.3213,日本,大分,日田市,,
136.46667,34.66667,日本,三重县,津市,,
132.45,34.4,日本,広島县,廣島市,,
132.71667,32.83333,日本,高知县,大月町,,
139.33735,35.32785,日本,神奈川县,平塚市,,
132.81667,35.43333,日本,岛根县,出雲市,,
125.30222,24.80379,日本,冲绳县 / 沖繩縣,宫古岛市,,Hirara
132.07167,33.93833,日本,山口县,平生町,,
135.64914,34.81352,日本,大阪府,枚方市,,
129.55247,33.36853,日本,长崎县,平戶市,,
130.35,31.58333,日本,鹿儿岛县,日置市,,
131.4,32.65,日本,宫崎县,日之影町,,
139.38664,37.02233,日本,福岛县,檜枝岐村,,Shimonohara
139.40028,35.67306,日本,東京都,日野市,,
136.25,35,日本,滋贺县,Hino,,
136.9885,36.85609,日本,富山县,冰見市,,
134.7,34.81667,日本,兵库县,姬路市,,
136.25,35.25,日本,滋贺县,彦根市,,
139.1,35.8,日本,,东京都/東京都,,登計
131.53025,33.37081,日本,大分县,日出町,,
135.58333,34.66667,日本,大阪府,東大阪市,,
139.70436,35.70307,日本,東京都,东京,Shinjuku,
139.78628,35.69322,日本,東京都,东京,Chūō,
135.7571,34.60945,日本,奈良县,Ando,,
127.2291,26.58317,日本,冲绳县 / 沖繩縣,粟国村,,Higashi
136.98333,34.88333,日本,愛知县,碧南市,,
138.78543,34.96277,日本,静冈县/靜岡縣,沼津市,,戸田
134.15,35,日本,岡山縣,美作市,,
133.82947,34.60388,日本,岡山縣,早島町,,
139.57733,35.27651,日本,神奈川县,葉山町,,
138.35,35.45,日本,山梨县,早川町,,Hayakawa
132.33333,34.35,日本,广岛县,廿日市市,,Shimohera 1-chome
139.7425,35.83314,日本,埼玉县,川口市,,
139.77529,35.67533,日本,東京都,东京,Chūō,
135.61667,34.31667,日本,和歌山县,橋本市,,
139.45,35.53333,日本,東京都,町田市,,
131.16508,33.52393,日本,福冈县,上毛町,,大字原井
138.82639,36.57273,日本,群馬縣,Higashiagatsuma,,
138.55,35.96667,日本,长野县,川上村,,
133.92684,34.04296,日本,德岛县,东三好町,,Kamo
139.53333,36.16667,日本,埼玉县,羽生市,,
139.31806,35.85194,日本,埼玉县,飯能市,,
139.7456,35.54913,日本,東京都,东京,Ōta,
136.93333,34.88333,日本,愛知县,半田市,,
134.45,35.61667,日本,兵库县/兵庫縣,新溫泉町,,Hamasaka
135.15,33.88333,日本,和歌山县,Mihama,,
130.73333,31.71667,日本,鹿儿岛县,雾岛市,,
137.73333,34.7,日本,静冈县/靜岡縣,濱松市,Chuo Ward,Ebitsuka 2-chome
137.78333,34.8,日本,静冈县/靜岡縣,濱松市,Hamana Ward,Kibune
132.08333,34.88333,日本,岛根县,濱田市,,
136.78333,36.88333,日本,石川縣,羽咋市,,
139.35111,35.76944,日本,東京都,Mizuho,,
139.02649,35.18945,日本,神奈川縣,箱根町,,
135.95,34.53333,日本,奈良县,宇陀市,,
131.41667,34.4,日本,山口县,Hagi,,
127.87403,26.33294,日本,冲绳县 / 沖繩縣,宇流麻市,,Katsuren-Harebaru
139.22361,35.37111,日本,神奈川县,秦野市,,
139.32389,35.65583,日本,東京都,八王子市,,
136.0976,35.12861,日本,滋賀县,近江八幡市,Ohmi-Hachiman,桜宮町
139.46011,36.14074,日本,埼玉县,行田市,,行田
127.86735,26.35937,日本,冲绳县 / 沖繩縣,宇流麻市,,Gushikawa
132.2257,35.00856,日本,岛根县,江津市,,Honmachi
138.94343,35.31859,日本,静岡县,御殿場市,,
139.72841,35.62506,日本,東京都,东京,Shinagawa,
139.16667,37.73333,日本,新潟县,五泉市,,
135.73333,34.45,日本,奈良县,御所市,,
135.7,34.35,日本,奈良县,五條市,,
137.31665,36.66411,日本,富山縣,立山町,,前沢
136.6,35.41667,日本,岐阜县,Godo,,
135.1696,33.88153,日本,和歌山县,御坊市,,
132.46667,34.43333,日本,広島县,廣島市,,
139.76717,35.67184,日本,東京都,东京,Chūō,
127.97779,26.4829,日本,冲绳县 / 沖繩縣,宜野座村,,Sokei
127.76147,26.26265,日本,冲绳县 / 沖繩縣,宜野湾市,,Nagata 4-chome
136.76039,35.42291,日本,岐阜县,岐阜市,,
137.23333,34.83333,日本,愛知县,蒲郡市,,
139.81877,35.3108,日本,千叶县,富津市,,
127.30329,26.22858,日本,冲绳县 / 沖繩縣,座间味村,,Zamami
129.6501,33.24253,日本,长崎县,佐佐町,,Furukawamen
133.00928,36.10533,日本,岛根县,西之島町,,Mita
132.83333,32.91667,日本,高知县,三原村,,
137.311,36.7053,日本,富山县,Funahashi,,
139.98648,35.70129,日本,千叶县,船橋市,,
133.36667,34.48333,日本,広島县,Fukuyama,,
137.91667,34.75,日本,静岡县,袋井市,,
134.71535,34.25765,日本,兵库县,南淡路市,,
130.41667,33.6,日本,福冈县,福岡市,,
136.86945,36.55751,日本,富山縣,南砺市,,福光新町
130.47461,33.76627,日本,福冈县,福津市,,
136.22257,36.06443,日本,福井縣,福井市,,
128.84561,32.69732,日本,长崎县,五島市,,
135.11667,35.3,日本,京都府,福知山市,,Suehirocho 4-chome
139.45,36.1,日本,埼玉县,鴻巢市,,
135.14713,34.31581,日本,大阪府,岬町,,
139.28333,36.2,日本,埼玉县,深谷市,,
139.80697,35.6706,日本,東京都,东京,Kōtō,
