longitude,latitude,country,admin_1,admin_2,admin_3,admin_4
142.0715,42.47939,日本,北海道,日高町,,門別本町
141.38969,40.68682,日本,青森县,三澤市,,下久保三丁目
140.77028,43.20389,日本,北海道,餘市町,,富沢町四丁目
141.88818,43.25581,日本,北海道,三笠市,,Misonocho
143.0365,42.90717,日本,北海道,芽室町,,芽室南
140.10298,41.42732,日本,北海道,松前町,,Karatsu
141.82111,45.37139,日本,北海道,稚內市,,恵北
140.8025,42.75778,日本,北海道,真狩村,,字真狩
140.90594,42.86326,日本,北海道,京極町,,字三崎
141.44041,40.04119,日本,岩手县,葛卷町,,Kuzumaki
140.74056,42.90111,日本,北海道,倶知安町,,南三条西四丁目
144.37472,42.975,日本,北海道,釧路市,,大町八丁目
140.30611,42.66806,日本,北海道,黑松內町,,Kuromatsunai
140.58354,40.64581,日本,青森县,黑石市,,大字元町
141.78361,43.05528,日本,北海道,栗山町,,松風三丁目
143.73975,43.72836,日本,北海道,訓子府町,,Moto-machi
141.76889,40.18778,日本,岩手县,久慈市,,Tatsumicho 2-chome
140.67921,42.97096,日本,北海道,共和町,,
144.46509,43.85895,日本,北海道,小清水町,,Motomachi 1-chome
140.73133,40.37899,日本,秋田县,小坂町,,Kosaka
140.95556,40.92028,日本,青森县,平內町,,Kominato
140.37539,40.81609,日本,青森县,津輕市,,Kizukuri-Morino
143.89083,43.80306,日本,北海道,北見市,,大通西五丁目
140.935,42.79028,日本,北海道,喜茂別町,,字喜茂別
141.88333,43.55,日本,北海道,新十津川町,,字中央
140.43032,41.68283,日本,北海道,木古內町,,Honcho
142.357,44.10045,日本,北海道,劍淵町,,Midorimachi
141.45833,40.32139,日本,岩手县,輕米町,,
140.64357,41.04225,日本,青森县,外濱町,,Kanita
140.43444,43.13833,日本,北海道,神惠內村,,
143.56722,44.13556,日本,北海道,湧別町,,Minami Heison Niku
143.28524,43.2351,日本,北海道,上士幌町,,Kamishihoro kisen
140.11064,41.80257,日本,北海道,上之國町,,Kaminokuni
142.77111,43.84,日本,北海道,上川町,,Kawabatacho
140.64482,41.82013,日本,北海道,北斗市,,Inari 1-chome
142.46861,43.45556,日本,北海道,上富良野町,,大町二丁目
141.04122,45.30212,日本,北海道,禮文町,,モトチ
140.50889,42.97444,日本,北海道,岩內町,,字相生
141.75972,43.20028,日本,北海道,岩見澤市,,四条西十二丁目
140.45502,40.69546,日本,青森县,板柳町,,Itayanagi
141.35389,43.23972,日本,北海道,石狩市,,横町
140.00861,42.42306,日本,北海道,今金町,,Imakane
140.48444,41.175,日本,青森县,今别町,,Imabetsu
142.57056,43.15556,日本,北海道,南富良野町,,
143.45194,42.92139,日本,北海道,池田町,,字大通一丁目
141.28986,40.21965,日本,岩手县,一戶町,,Ichinohe
141.85139,45.01694,日本,北海道,幌延町,,四条北一丁目
141.65,43.06667,日本,北海道,南幌町,,栄町四丁目
142.15157,44.01173,日本,北海道,幌加內町,,Horokanai
143.61199,43.14371,日本,北海道,本別町,,山手町
141.91667,43.78333,日本,北海道,沼田町,,
141.4448,40.63593,日本,青森县,奧入瀨町,,一川目一丁目
141.56722,42.97583,日本,北海道,北廣島市,,新富町東二丁目
140.4725,40.59306,日本,青森县,弘前市,富田3,大字富士見町
143.29765,42.28234,日本,北海道,廣尾町,,紅葉通南一丁目
140.78722,40.18361,日本,秋田县,鹿角市,,
145.10253,43.15343,日本,北海道,濱中町,,Hamanaka Sakura Nishi
140.73667,41.77583,日本,北海道,函館市,,Shinkawacho
141.5,40.5,日本,青森县,八戶市,,吹上二丁目
141.70222,44.35778,日本,北海道,羽幌町,,南七条六丁目
142.38333,43.35,日本,北海道,富良野市,,Katsuragicho
140.60056,43.29028,日本,北海道,積丹町,,
140.25267,41.48031,日本,北海道,福岛町,,Fukushima
142.03917,43.70806,日本,北海道,深川市,,8-jo
140.49961,40.65314,日本,青森县,藤崎町,,Fujisaki
142.58472,44.93528,日本,北海道,枝幸町,,Saiwaicho
143.54548,44.0481,日本,北海道,遠輕町,,Yayoi
141.78889,44.70722,日本,北海道,远别町,,Honcho 1-chome
141.55056,43.10806,日本,北海道,江別市,,Hagigaoka
140.86806,42.46806,日本,北海道,伊達市,,Motomachi
141.65222,42.81944,日本,北海道,千歲市,,朝日町四丁目
141.96667,43.76667,日本,北海道,秩父別町,,
142.13333,42.58333,日本,北海道,平取町,,
142.45972,43.58444,日本,北海道,美瑛町,,憩町一丁目
141.85861,43.32472,日本,北海道,美唄市,,大通西一条南五丁目
141.52139,43.85194,日本,北海道,增毛町,,南畠中町四丁目
143.54278,43.23722,日本,北海道,足寄町,,西町二丁目
142.18556,43.50972,日本,北海道,蘆別市,,Minami 1-jo Nishi 1-chome
142.36489,43.77063,日本,北海道,旭川市,Miyamae,六条通九丁目
140.73333,40.81667,日本,青森县,青森市,,Kita-Kanazawa 2-chome
144.8525,43.03556,日本,北海道,厚岸町,,梅香二丁目
140.81722,43.08333,日本,北海道,赤井川村,,字赤井川
142.05306,43.55139,日本,北海道,赤平市,,美園町二丁目
140.20306,40.77444,日本,青森县,鰺沢町,,Komemachi
142.57748,43.90655,日本,北海道,愛別町,,Honcho
141.83333,42.81667,日本,北海道,安平町,,Abira
144.26971,44.02127,日本,北海道,網走市,,南二条東一丁目
140.65455,40.98015,日本,青森县,蓬田村,,Yomogida
140.44139,40.80444,日本,青森县,五所川原市,,
142.38333,45.13333,日本,北海道,濱頓別町,,Tonbetsu
131.08008,32.93726,日本,熊本县,阿苏市,,
132.91667,34.27,日本,广岛县,大崎上島町,,Higashino
135.62244,34.21294,日本,和歌山县,高野町,,
134.30126,34.4575,日本,香川县,小豆岛町,,Horikoshi
139.81304,35.64725,日本,,江東區,,Tatsumi 2-chome
139.77489,35.65775,日本,東京都,东京,Chūō,
139.87957,35.62997,日本,千叶县,浦安市,,舞浜
132.34217,33.50175,日本,爱媛县,伊方町,,
132.68343,33.25592,日本,爱媛县,鬼北町,,Chikanaga
136.91162,36.56922,日本,富山县,南砺市,,
136.54645,34.80447,日本,三重县,鈴鹿市,,
136.12455,35.97259,日本,福井縣,越前市,,
136.34153,35.89211,日本,Fukui Prefecture,池田町,,Ikeda
135.62759,34.76615,日本,大阪府,寢屋川市,,Honmachi
135.49778,34.70274,日本,大阪府,大阪市,,
137.03,35.208,日本,愛知县,瀨戶市,,
140.53479,36.39659,日本,茨城县,常陸那珂市,,笹野町一丁目
139.98238,36.316,日本,茨城县,筑西市,,
140.24635,36.15326,日本,茨城县,霞浦市,,
140.21047,36.09047,日本,茨城县,土浦市,,
140.00929,35.98411,日本,茨城县,筑波未來市,,
140.37962,36.25449,日本,茨城县,小美玉市,,大字小幡
140.40269,36.56447,日本,茨城县,常陸大宮市,,
140.66666,35.89685,日本,茨城县,神栖市,,Higashifukashiba
140.49623,36.00705,日本,茨城县,行方市,,
140.11565,36.25052,日本,茨城县,櫻川市,,真壁町田
139.86705,36.06997,日本,茨城县,坂東市,,
140.52821,36.5513,日本,茨城县,常陸太田市,,
140.32356,35.95633,日本,茨城县,稻敷市,,江戸崎
131.48693,32.06317,日本,宮崎縣,Shintomi,,
137.88705,36.28815,日本,長野县,安昙野市,,
138.08943,36.52715,日本,長野县,千曲市,,
140.41441,38.46972,日本,山形县,村山市,,
139.1096,35.31947,日本,神奈川县,南足柄市,,
135.99971,35.02745,日本,滋賀县,栗東市,,手原七丁目
136.01612,35.41347,日本,滋賀县,高島市,,今津町福岡
136.15752,34.9802,日本,滋賀县,甲賀市,,Kitaizumi 2
135.69698,34.48562,日本,奈良縣,葛城市,,Teraguchi
135.70925,34.53472,日本,奈良县,香芝市,,
135.95363,34.45923,日本,奈良县,宇陀市,,
136.89352,36.51274,日本,富山县,南砺市,,
136.85,36.66667,日本,富山县,小矢部市,,
137.12572,36.76835,日本,富山县,射水市,,
137.44955,36.90123,日本,富山县,黑部市,,
139.39651,35.38121,日本,神奈川县,寒川町,,
139.46844,35.6436,日本,,稻城市,,大丸
139.42635,35.74242,日本,東京都,東大和市,,
139.37999,35.72085,日本,東京都,昭島市,,
139.44575,35.76298,日本,東京都,東村山市,,
139.88347,35.84373,日本,千叶县,流山市,,
139.55791,35.82088,日本,埼玉县,新座市,,新座二丁目
136.94321,36.62047,日本,富山县,砺波市,,
136.71162,36.75758,日本,石川縣,河北市,,
136.33333,36.3,日本,石川县,加賀市,,吸坂町
137.26009,37.43459,日本,石川縣,珠洲市,,
136.48468,36.40969,日本,石川縣,小松市,,
129.69504,33.34058,日本,长崎县,松浦市,,
130.47861,33.53567,日本,福冈县,大野城市,,曙町二丁目
130.4611,33.52594,日本,福冈县,大野城市,,
139.94546,37.49142,日本,福岛县,會津若松市,,
140.97868,37.62908,日本,福岛县,南相馬市,,
127.97437,27.01896,日本,冲绳县 / 沖繩縣,伊平屋村,,
128.16304,26.75886,日本,冲绳县 / 沖繩縣,国头村,,Tobaru
127.73012,26.25902,日本,冲绳县 / 沖繩縣,浦添市,,Makiminato 3-chome
127.85908,26.37609,日本,冲绳县 / 沖繩縣,宇流麻市,,Midorimachi 3-chome
139.96143,36.03553,日本,茨城县,常總市,,豊岡町丁
139.28448,36.44492,日本,群馬縣,綠市,,
124.70259,24.66851,日本,冲绳县 / 沖繩縣,多良间村,,Nakasuji
126.80502,26.34052,日本,冲绳县 / 沖繩縣,久米岛町,,Une
125.31109,24.79016,日本,冲绳县 / 沖繩縣,宫古岛市,,Nishizato
139.52489,35.90196,日本,埼玉县,Kawagoe,,
139.36233,35.91664,日本,埼玉县,日高市,,
139.41667,36.03333,日本,埼玉县,東松山市,,
139.368,35.818,日本,埼玉县,入間市,,
139.53775,36.03322,日本,埼玉县,北本市,,
139.40283,35.95996,日本,埼玉县,坂戶市,,
140.55309,35.71541,日本,千叶县,匝瑳市,,
140.41762,35.62756,日本,千叶县,山武市,,松尾町上大蔵
140.92941,37.79283,日本,福岛县,相馬市,,Omagari
140.60335,37.43055,日本,福岛县,田村市,,
135.41045,34.26973,日本,和歌山县,紀之川市,,井田
136.12214,33.90389,日本,三重县,熊野市,,Odomaricho
136.57205,35.11344,日本,三重县,員弁市,,
140.06642,36.97682,日本,栃木縣,Nasu,,
139.86622,36.41323,日本,栃木縣,下野市,,
140.16084,36.65233,日本,栃木縣,那須烏山市,,
138.36093,36.35582,日本,長野县,東御市,,
137.93745,35.71657,日本,長野县,駒根市,,
140.16361,35.83479,日本,千叶县,印西市,,
140.40492,35.23005,日本,千叶县,夷隅市,,
140.12445,35.73531,日本,千叶县,八千代市,,村上
140.40386,35.74483,日本,千叶县,芝山町,,
141.1685,39.13927,日本,岩手县,奧州市,,水沢神明町二丁目
141.65418,39.02032,日本,岩手县,陸前高田市,,
141.12989,39.89979,日本,岩手县,八幡平市,,
141.31334,40.29081,日本,岩手县,二戶市,,堀野
140.973,38.58866,日本,宫城县,大崎市,,古川江合
141.17901,38.40886,日本,宫城县,東松島市,,
141,38.75,日本,宫城县,栗原市,,
138.95143,35.03907,日本,静冈县/靜岡縣,伊豆之國市,,内中
138.94643,34.97159,日本,静岡县,伊豆市,,
138.11978,34.70291,日本,静冈县/靜岡縣,菊川市,,川中
137.52253,34.70053,日本,静岡县,湖西市,,
138.90691,35.17388,日本,静冈县/靜岡縣,裾野市,,
138.21934,34.59882,日本,静岡县,御前崎市,,
139.93949,39.27077,日本,秋田县,仁賀保市,,Kurokawa
140.48961,39.44116,日本,秋田县,大仙市,,Iida
139.84926,39.871,日本,秋田县,男鹿市,,
140.05813,39.3895,日本,秋田县,由利本莊市,,Akanumashitamichi
139.99767,39.87869,日本,秋田县,潟上市,,
140.39388,40.19956,日本,秋田县,北秋田市,,脇神高森塚ノ岱
140.40299,40.80357,日本,青森县,津輕市,,Kizukuri-Nomiya
140.57107,40.58728,日本,青森县,平川市,,Machii
141.21067,40.62049,日本,青森县,十和田市,,元町東一丁目
136.87832,35.24702,日本,愛知县,名古屋市,,
137.05238,35.13676,日本,愛知县,日进市,,
136.99931,35.038,日本,愛知县,豐明市,,
136.8642,35.00267,日本,爱知县,知多市,,
136.73222,35.16349,日本,愛知县,愛西市,,
136.7721,35.47619,日本,岐阜县,岐阜市,,
136.68051,35.329,日本,岐阜县,安八町,,大森
136.63505,35.20169,日本,岐阜县,海津市,,海津町稲山
137.05595,35.40435,日本,岐阜县,可兒市,,
137.02166,35.48199,日本,岐阜县,美濃加茂市,,蜂屋町上蜂屋
136.67443,35.48384,日本,岐阜县,本巢市,,
136.95852,35.73691,日本,岐阜县,郡上市,,八幡町稲成
137.38332,35.44722,日本,岐阜县,惠那市,,
127.76697,26.14447,日本,冲绳县 / 沖繩縣,南城市,,Tamagusuku-Fusato
127.78333,26.25,日本,冲绳县 / 沖繩縣,中城村,,Tsuha
127.7432,26.12733,日本,冲绳县 / 沖繩縣,八重濑町,,Gushichan
139.22192,37.77392,日本,新潟县,阿賀野市,,野田
138.23642,37.14828,日本,新潟县,上越市,,木田一丁目
138.87413,37.08259,日本,新潟县,南魚沼市,,
138.25561,37.02534,日本,新潟县,妙高市,,
138.35931,38.02496,日本,新潟县,佐渡市,,Nakaoku
139.4056,38.06463,日本,新潟县,胎內市,,
138.96234,37.24488,日本,新潟县,魚沼市,,
135.5974,34.5676,日本,大阪府,藤井寺市,,
135.59097,34.55276,日本,大阪府,羽曳野市,,
135.25,34.33333,日本,大阪府,阪南市,,Satsukidai 2-chome
135.58283,34.44108,日本,大阪府,河內長野市,,
135.56298,34.51685,日本,大阪府,大阪狹山市,,Higashino-higashi 2-chome
135.26842,34.34835,日本,大阪府,泉南市,,
135.68333,34.73333,日本,大阪府,四條畷市,,
140.63472,41.81626,日本,北海道,北斗市,,Showa 1-chome
139.70228,35.6946,日本,,新宿区/新宿區,,Kabukichō 1-chōme
139.65657,35.90807,日本,埼玉县,Saitama,,
140.2022,35.77549,日本,千叶县,印西市,,
140.66903,42.77871,日本,北海道,新雪谷町,,Miyata
139.46852,35.75459,日本,東京都,東村山市,,
138.68832,35.48933,日本,山梨县,富士河口湖町,,Saikominami
142.20137,27.08267,日本,,东京都/東京都,,屏風谷
132.4328,33.45737,日本,爱媛县,八幡濱市,,
130.76288,31.74087,日本,鹿儿岛县,霧島市,,
143.14853,42.01595,日本,北海道,襟裳町,,Honcho
129.49379,28.3769,日本,鹿儿岛县,奄美市,,Naze-Saiwaicho
141.19629,45.15928,日本,北海道,利尻町,,Senhoshi
135.67755,35.01481,日本,京都府,京都市,Ukyō Ward,Sagatenryuji-Tateishicho
132.49967,35.20103,日本,岛根县,大田市,,Nagahisacho-Nagahisa
130.52389,33.51278,日本,福冈县,太宰府市,,観世音寺一丁目
130.19306,32.45861,日本,熊本縣,天草市,,
139.81317,37.40862,日本,福岛县,會津美里町,,
139.70711,35.73681,日本,東京都,东京,Toshima,
139.73219,35.66322,日本,東京都,东京,Minato,
135.75666,35.02954,日本,京都府,京都市,Kamigyō Ward,Horidashicho
141.02194,38.43216,日本,宫城县,大鄉町,,Hanyu
131.13002,33.61153,日本,福冈县,丰前市,,大字清水町
131.17599,33.60247,日本,福冈县,吉富町,,大字広津
130.92007,33.6992,日本,福冈县,京都町,,勝山黒田
132.35417,33.48833,日本,爱媛县,伊方町,,湊浦
141.33496,40.61199,日本,青森县,六戶町,,
141.32662,40.60176,日本,青森县,六戶町,,Inuotose
141.30613,40.52352,日本,青森县,五戶町,,下モ沢向
141.30553,40.52934,日本,青森县,五戶町,,古舘脇
140.5103,38.79717,日本,山形县,最上町,,Higashihoden
141.2494,40.74786,日本,青森县,東北町,,
140.28395,40.59012,日本,青森县,西目屋村,,Shirasawa
140.96255,41.51132,日本,青森县,風間浦村,,Hebiura
140.43198,40.75221,日本,青森县,鶴田町,,
140.55471,40.63096,日本,青森县,田舍館村,,Inakadate
141.41845,40.21516,日本,岩手县,九戶村,,Kogura
141.17573,40.49218,日本,青森县,新鄉村,,
141.27271,40.40089,日本,青森县,南部町,,Omukai
139.62486,35.99971,日本,埼玉县,伊奈町,,
139.74531,36.09644,日本,茨城县,Goka,,
139.66041,36.09916,日本,埼玉县,加須市,,
139.58046,35.9141,日本,埼玉县,上尾市,,
139.63136,35.74045,日本,,練馬區,,Nukui
139.54381,35.70571,日本,,武藏野市,,Sakai
139.60216,35.76478,日本,東京都,东京,Nerima,
139.62727,35.75739,日本,東京都,东京,Nerima,
139.66071,35.74405,日本,東京都,东京,Nerima,
139.68111,35.79406,日本,東京都,东京,Itabashi,
139.64376,35.77735,日本,東京都,东京,Itabashi,
139.6323,35.78355,日本,東京都,东京,Itabashi,
139.69777,35.791,日本,東京都,东京,Kita,
139.68857,35.72983,日本,東京都,东京,Toshima,
139.73326,35.73484,日本,東京都,东京,Toshima,
139.71641,35.68972,日本,東京都,东京,Shinjuku,
139.63724,35.72446,日本,東京都,东京,Nakano,
139.66625,35.72174,日本,東京都,东京,Nakano,
139.6666,35.67552,日本,東京都,东京,Shibuya,
139.68588,35.67729,日本,,澀谷區,Hatsudai,Hatsudai 2
139.60639,35.72262,日本,東京都,东京,Suginami,
139.62196,35.72147,日本,東京都,东京,Suginami,
139.63992,35.6755,日本,東京都,东京,Suginami,
139.65947,35.6464,日本,,世田谷區,,Wakabayashi 4-chome
139.64727,35.65028,日本,東京都,东京,Setagaya,
139.71011,35.60498,日本,東京都,东京,Shinagawa,
139.70315,35.61298,日本,東京都,东京,Shinagawa,
139.51714,35.6047,日本,神奈川县,川崎市,,
128.93722,27.67609,日本,鹿儿岛县,伊仙町,,
129.03005,27.75575,日本,鹿儿岛县,德之岛町,,Tokuwase
133.89472,35.41,日本,鸟取县,三朝町,,Misasa
138.25041,35.90087,日本,長野县,Fujimi,,
138.85852,35.45938,日本,山梨县,忍野村,,
131.12977,31.75506,日本,宮崎縣,Mimata,,
139.2627,36.83897,日本,群马县,片品村,,Tokura
137.86185,36.69818,日本,长野县,白馬村,,
133.04103,36.01444,日本,岛根县,知夫村,,Kori
133.30508,36.19999,日本,岛根县,Okinoshima,,
138.14303,34.73925,日本,静岡县,牧之原市,,
138.96626,34.77158,日本,静岡县,Kawazu,,
136.5871,36.46402,日本,石川縣,能美市,,
137.57129,36.90591,日本,富山县,Asahi,,
137.99212,36.61268,日本,长野县,小川村,,
137.87481,36.17605,日本,长野县,山形村,,上竹田
137.84278,36.11961,日本,长野县,朝日村,,
139.66946,35.70449,日本,東京都,东京,Nakano,
139.85962,38.75225,日本,山形县,三川町,,大字助川
139.71555,35.22952,日本,神奈川县,橫須賀市,,
140.90528,37.87671,日本,福岛县,Shinchi,,
140.98432,37.29295,日本,福岛县,Naraha,,
140.24231,37.25312,日本,福岛县,天榮村,,Shimomatsumoto
140.29692,37.15937,日本,福岛县,Izumizaki,,
140.35049,37.12749,日本,福岛县,Nakajima,,
140.45335,37.22037,日本,福岛县,Tamakawa,,
140.66054,37.60526,日本,福岛县,川俣町,,Yamakiya
139.60694,37.33731,日本,福岛县,昭和村,,Shimonakatsukawa
139.80061,37.1824,日本,福岛县,南會津町,,
139.88718,37.26868,日本,福岛县,下鄉町,,大字弥五島
140.58498,37.18981,日本,福岛县,Hirata,,
130.71193,33.6911,日本,福冈县,Kotake,,
130.78224,33.65617,日本,福冈县,絲田町,,川宮
130.6136,33.42118,日本,福冈县,Chikuzen,,
141.84737,42.64401,日本,北海道,厚真町,,Kamiatsuma
138.47822,36.05572,日本,长野县,小海町,,
138.55543,36.03133,日本,长野县,南相木村,,せん日向
138.55857,36.0599,日本,长野县,北相木村,,中尾
138.36841,36.6865,日本,長野县,Takayama,,
138.41858,36.74655,日本,長野县,Yudanaka,,
138.40825,36.83529,日本,長野县,Kijimadaira,,
139.04959,36.61324,日本,群马县,昭和村,,Morishita
138.96974,36.42308,日本,群馬縣,Shinto,,
139.49465,36.19944,日本,群馬縣,明和,,
138.99513,36.4569,日本,群馬縣,Yoshioka,,
139.09882,36.21442,日本,埼玉县,Kamikawa,,
139.10951,36.10311,日本,埼玉县,長瀞町,,Nagatoro
139.37162,36.08171,日本,埼玉县,滑川町,,Nakasato
139.4664,36.02234,日本,埼玉县,Yoshimi,,
134.4927,34.12245,日本,德岛县,Aizumi,,
134.50185,34.1385,日本,德岛县,Aizumi,,
134.13074,34.2706,日本,香川县,Miki,,
135.4952,34.92194,日本,大阪府,豐能町,,Yono
135.41064,34.96902,日本,大阪府,Nose,,
135.63563,34.5202,日本,大阪府,太子町,,Taishi
135.63887,34.49323,日本,大阪府,Kanan,,
135.62603,34.46549,日本,大阪府,Chihayaakasaka,,
135.36698,34.87969,日本,兵库县/兵庫縣,猪名川町,,Kimokawa
135.18453,34.01942,日本,和歌山县,廣川町,,大字東中
135.25281,34.02619,日本,和歌山县,有田川町,,大字糸川
135.35297,34.16889,日本,和歌山县,紀美野町,,井堰
135.88161,34.3034,日本,奈良縣,黑瀧村,,Akataki
135.95013,34.32324,日本,奈良縣,川上村,,Takahara
135.9702,34.40498,日本,奈良縣,東吉野村,,Ogawa
136.12393,34.51324,日本,奈良縣,曾爾村,,Imai
136.2029,34.51244,日本,奈良縣,御杖村,,
135.77851,34.58669,日本,奈良县,川西市,,
135.77088,34.57294,日本,奈良縣,三宅町,,Tomondo
135.7382,34.54416,日本,奈良县,高麗,,
135.70627,34.56419,日本,奈良县,Kanmaki,,
135.72605,34.58271,日本,奈良县,Kawai,,
135.69285,34.59677,日本,奈良县,Sango,,
135.69643,34.62996,日本,奈良县,Heguri,,
136.04265,34.6795,日本,奈良縣,山添村,,Onishi
135.99786,34.77428,日本,京都府,南山城村,,Kita-Okawara
135.79684,34.75484,日本,京都府,Seika,,
135.69203,34.93097,日本,京都府,京都市,,
135.75021,34.87532,日本,京都府,Kumiyama,,
135.87794,34.85123,日本,京都府,宇治市,,
135.81247,34.79965,日本,京都府,Ide,,
135.90876,34.79733,日本,京都府,和束町,,Kamatsuka
136.39308,34.29776,日本,三重县,大紀町,,崎
139.95951,40.02863,日本,秋田县,大潟村,,字北一丁目
140.04065,40.31744,日本,秋田县,八峯町,,Minehama-Menagata
140.26257,40.28079,日本,秋田县,藤里町,,Fujikoto
140.29092,40.06449,日本,秋田县,上小阿仁村,,Kosawada
136.35994,36.09005,日本,Fukui Prefecture,永平寺町,,飯島
130.488,33.66322,日本,福冈县,Hisayama,,
130.42444,33.52111,日本,福冈县,福岡市,,
129.87202,33.4736,日本,佐贺县,玄海町,,大字諸浦
130.13804,33.19081,日本,佐贺县,Shiroishi,,
130.40476,33.36154,日本,佐贺县,Yoshinogari,,
130.42222,33.32007,日本,佐贺县,上峰町,,Bojo
130.44218,33.32351,日本,佐贺县,Miyaki,,
130.49925,33.42379,日本,佐贺县,Kiyama,,
130.43386,33.21071,日本,福冈县,Oki,,
130.9564,30.57332,日本,鹿儿岛县,中种子町,,Nokan
130.77849,31.21131,日本,鹿儿岛县,南大隅町,,Nejime-Kawaminami
130.78855,31.24082,日本,鹿儿岛县,Kinko,,
130.93723,31.33186,日本,鹿儿岛县,Kimotsuki,,
130.73565,32.01446,日本,鹿儿岛县,Yusui,,
130.64497,32.24232,日本,熊本县,球磨村,,Yanazume
130.89665,32.2417,日本,熊本县,朝雾町,,Mendahigashi
130.82155,32.22326,日本,熊本县,锦町,,Kinoenishi
130.79385,32.21923,日本,熊本县,相良村,,Yanase
130.67583,33.58477,日本,福冈县,桂川町,,大字土居
130.50423,33.59149,日本,福冈县,Sue,,
130.52625,33.60944,日本,福冈县,Sasaguri,,
137.00522,34.67644,日本,愛知县,Minamichita,,
130.62963,33.84661,日本,福冈县,冈垣町,,Yurigaoka 2-chome
130.68709,33.86429,日本,福冈县,Mizumaki,,
130.71276,33.84661,日本,福冈县,Mizumaki,,
130.68422,33.80101,日本,福冈县,Kurate,,
138.58819,35.69763,日本,山梨县,甲府市,,Shimo-Sekisuijimachi
130.87411,33.59861,日本,福冈县,赤村,,Aka
