longitude,latitude,country,admin_1,admin_2,admin_3,admin_4
130.85118,33.59811,日本,福冈县,Oto,,
130.76479,33.52936,日本,福冈县,嘉麻市,,
139.14247,35.24187,日本,神奈川縣,小田原市,,早川三丁目
139.11749,35.34412,日本,神奈川县,Kaisei,,
139.21012,35.35323,日本,神奈川縣,中井町,,境別所
138.79586,35.44032,日本,山梨县,富士吉田市,,
139.90308,38.84846,日本,山形县,庄內町,,余目
129.29076,34.20634,日本,长崎县,对马市,Izuhara,Izuharamachi-Nakamura
137.69028,35.84036,日本,长野县,木曾町,,
144.16852,43.91298,日本,北海道,大空町,,女満別西一条二丁目
138.9028,35.13526,日本,静岡县,三島市,,
138.89742,35.11426,日本,静岡县,Shimizu,,
138.95398,35.10151,日本,静岡县,函南町,,
140.09379,37.04209,日本,栃木縣,Nasu,,
140.6227,40.64437,日本,青森县,黑石市,,大字東野添
138.84208,35.42452,日本,山梨县,山中湖村,,Yamanaka
138.70072,35.48321,日本,山梨县,鳴澤村,,字地蔵前
137.73967,35.17062,日本,爱知县,豐根村,,
127.74503,26.40167,日本,冲绳县 / 沖繩縣,读谷村,,Uechi
139.71736,35.61143,日本,東京都,东京,Shinagawa,
139.73534,35.65597,日本,,港區,Azabu,Azabu-Juban 2-chome
139.7476,35.65775,日本,,港區,Azabu,Shibakoen 4-chome
139.7402,35.70077,日本,東京都,东京,Shinjuku,
139.7245,35.7068,日本,東京都,东京,Shinjuku,
139.702,35.72018,日本,東京都,东京,Shinjuku,
139.72868,35.72403,日本,東京都,东京,Bunkyō,
139.71839,35.71934,日本,,豐島區,,Zoshigaya 1-chome
139.70358,35.7242,日本,東京都,东京,Toshima,
139.74951,35.74502,日本,東京都,东京,Kita,
139.61411,35.74648,日本,,練馬區,,Takanodai 3-chome
139.61758,35.72718,日本,東京都,东京,Suginami,
139.69146,35.67855,日本,東京都,东京,Shibuya,
139.68511,35.67192,日本,東京都,东京,Shibuya,
139.6982,35.65752,日本,東京都,东京,Shibuya,
139.70502,35.65125,日本,東京都,东京,Shibuya,
139.7155,35.64595,日本,,澀谷區,,Ebisu 1
139.66782,35.61099,日本,,目黑區,,Jiyugaoka 2-chome
139.53611,35.74524,日本,東京都,Nishi-Tokyo-shi,,
139.74888,35.70019,日本,,千代田區,,Iidabashi 2-chome
139.95117,35.69798,日本,千叶县,船橋市,,
139.90392,35.72634,日本,千叶县,市川,,
139.86641,35.6821,日本,,江戶川區,,Funabori 3
139.89482,35.69441,日本,東京都,东京,Edogawa,
139.81718,35.71119,日本,東京都,东京,Sumida,
139.92074,35.81177,日本,千叶县,松戶市,,
139.89864,35.8401,日本,千叶县,流山市,,
139.77326,35.62772,日本,,港區,,Daiba 1-chome
139.7791,35.61893,日本,,江東區,,Aomi 2-chome
139.79427,35.67415,日本,東京都,东京,Kōtō,
139.83282,35.68917,日本,東京都,东京,Kōtō,
139.81471,35.68868,日本,,江東區,,Sumiyoshi 2
139.78172,35.69328,日本,,中央區,Nihonbashi bakurocho,Higashi-Kanda 1-chome
139.77699,35.69409,日本,東京都,东京,Chiyoda,
139.76744,35.69685,日本,,千代田區,,Kanda-Awajicho 2-chome
139.7841,35.69982,日本,東京都,东京,Taitō,
139.79206,35.72205,日本,,臺東區,,Senzoku 3-chome
139.78691,35.72104,日本,,臺東區,入谷,Iriya 1-chome
139.78128,35.74804,日本,東京都,东京,Arakawa,
139.76017,35.72812,日本,東京都,东京,Bunkyō,
139.76699,35.70603,日本,,文京區,,Yushima 2-chome
139.81128,35.91898,日本,埼玉县,越谷市,,
139.80186,35.86514,日本,埼玉县,越谷市,,
139.79787,35.77561,日本,東京都,东京,Adachi,
139.81967,35.78341,日本,東京都,东京,Adachi,
127.90667,26.65901,日本,冲绳县 / 沖繩縣,本部町,,Inoha
139.71898,35.76811,日本,東京都,东京,Kita,
139.68689,35.76222,日本,東京都,东京,Itabashi,
139.50328,35.77731,日本,東京都,東村山市,,
139.54437,35.83318,日本,埼玉县,三芳町,,みよし台
139.54034,35.90527,日本,埼玉县,Kawagoe,,
139.61314,35.85612,日本,埼玉县,埼玉,,
139.6711,35.84083,日本,埼玉县,川口市,,
134.35043,35.17942,日本,冈山县,西粟倉村,,新田
139.83581,35.14834,日本,千叶县,鋸南町,,Motona
139.59923,35.43103,日本,神奈川县,横滨市,,
139.6303,35.45958,日本,神奈川县,横滨市,,
139.65501,35.4904,日本,神奈川县,横滨市,,
134.74028,35.07553,日本,兵库县/兵庫縣,神河町,,Okawa
141.576,42.89357,日本,北海道,惠庭市,,Ariakecho 3-chome
140.35283,35.41796,日本,千叶县,Chosei,,
140.39178,35.46437,日本,千叶县,白子町,,
140.34305,35.36559,日本,千叶县,睦澤町,,Kawasugaya
140.23104,35.42933,日本,千叶县,長柄町,,Nagadomi
130.79043,32.75684,日本,熊本縣,Mashiki,,
131.04527,32.83523,日本,熊本县,南阿苏村,,Nakamatsu
130.89747,32.80667,日本,熊本县,西原村,,Kawahara
139.07215,37.71133,日本,新潟县,田上町,,大字田上
130.7917,32.87009,日本,熊本縣,Kikuyo,,
130.64336,32.60348,日本,熊本县,冰川町,,Wakasu
144.29645,43.24967,日本,北海道,鶴居村,,
138.46344,35.616,日本,山梨县,南阿爾卑斯市,,
130.74717,32.74072,日本,熊本縣,鹿島市,,
130.82129,32.62114,日本,熊本县,美里町,,Samata
130.96469,32.69678,日本,熊本县,山都町,,Ichibaru
131.23941,32.99961,日本,熊本县,产山村,,
131.07385,33.09969,日本,熊本县,南小国町,,
130.44572,32.97888,日本,熊本縣,荒尾市,,
130.60313,33.00048,日本,熊本县,和水町,,Nagaoda
138.51288,36.33656,日本,長野县,Miyota,,
130.74966,33.35634,日本,福冈县,浮羽市,,吉井町八和田
138.24783,36.28358,日本,长野县,長和町,,
136.13468,34.75797,日本,三重县,伊賀市,,
136.33475,34.21052,日本,三重县,紀北町,,Higashi-Nagashima
136.66958,35.05192,日本,三重县,桑名市,,
136.53706,34.57895,日本,三重县,松阪市,,
136.69945,34.34967,日本,三重县,Minamiise,,
134.82551,34.7756,日本,兵库县,加古川市,,
138.39606,35.83458,日本,山梨县,北杜市,,Takanecho-Gochoda
139.51532,35.86142,日本,埼玉县,富士見野市,,
136.98355,36.84666,日本,富山县,冰見市,,
141.13466,39.8028,日本,岩手县,瀧澤市,,
132.89011,33.79427,日本,爱媛县,東溫市,,
136.01778,35.10053,日本,滋贺县,野洲市,,
130.64873,33.22792,日本,福冈县,八女市,,
135.77033,34.60658,日本,奈良县,大和郡山市,,
139.45101,35.47276,日本,神奈川县,横滨市,,
138.69827,35.67152,日本,山梨县,山梨市,,
132.96324,32.78396,日本,高知县,土佐清水市,,
139.66018,35.81447,日本,埼玉县,戶田市,,
130.10928,33.27709,日本,佐贺县,多久市,,
131.3673,32.95935,日本,大分县,竹田市,,Haitabaru
134.79229,34.76298,日本,兵库县,高砂市,,
139.41891,35.7091,日本,東京都,东京,,
131.00012,34.16736,日本,山口县,下關市,,菊川町大字貴飯
131.39957,32.08199,日本,宫崎县,西都市,,
139.24167,35.56707,日本,神奈川县,相模原市,,
130.54865,33.38738,日本,福冈县,小郡市,,
130.19503,33.28028,日本,佐贺县,小城市,,
137.05667,35.17325,日本,愛知县,名古屋市,,
130.55895,33.7957,日本,福冈县,宗像市,,
133.6746,34.21052,日本,香川县,三丰市,,Minocho-Yoshizu
134.22443,35.04138,日本,冈山县,美作市,,Ashigochi
139.43848,35.6833,日本,東京都,國立市,,
139.5195,34.08991,日本,,东京都/東京都,,Oyama
139.7788,33.10276,日本,東京都,八丈支廳,,
139.36243,34.74824,日本,東京都,大島支廳,,
142.20377,27.09688,日本,,东京都/東京都,,屏風谷
135.83994,34.73668,日本,京都府,木津川市,,Shiroyamadai 4-chome
135.3986,34.88114,日本,兵库县,川西市,,
135.68596,34.79329,日本,大阪府,交野市,,Kuraji 3-chome
131.64093,32.42272,日本,宮崎縣,日向市,,
136.19408,36.1473,日本,福井縣,,,
132.73682,34.40861,日本,広島县,東廣島市,,
139.51169,35.75202,日本,東京都,東久留米市,,
139.31952,35.76232,日本,,羽村市,,Gonokami 3-chome
140.01148,35.72045,日本,千叶县,船橋市,,
138.81123,35.48486,日本,山梨县,富士吉田市,,Shimoyoshida-higashi 2-chome
139.48216,35.67452,日本,東京都,东京,,
139.55521,35.84815,日本,埼玉县,志木市,,水谷二丁目
130.49183,33.20537,日本,福冈县,筑後市,,Izumi
134.22958,34.26686,日本,香川县,讚岐市,,
139.4256,35.43515,日本,神奈川县,綾瀨市,,
135.11905,34.08089,日本,和歌山县,有田市,,箕島
142.99873,43.10474,日本,北海道,鹿追町,,新町三丁目
130.59208,31.77429,日本,鹿儿岛县,姶良市,,
136.7997,35.18307,日本,愛知县,海部市,,
139.26029,36.1771,日本,埼玉县,深谷市,,
139.48508,35.72603,日本,,小平市,,Gakuen-higashicho 3-chome
139.54761,35.73355,日本,東京都,Nishi-Tokyo-shi,,
140.11276,38.04322,日本,山形县,川西町,,
134.86954,34.75064,日本,兵库县/兵庫縣,加古川市,,Hiraokacho-Shinzaike 3-chome
133.64902,34.06972,日本,香川县,觀音寺市,,
135.02609,34.92422,日本,兵库县/兵庫縣,加東市,,Shimokume
131.21624,34.18681,日本,山口县,美祢市,,
137.17323,36.24483,日本,岐阜县,飛驒市,,
139.53014,35.77952,日本,東京都,清瀨市,,
135.80561,34.84396,日本,京都府,城陽市,,Reiryo-Tsumugi
136.73378,35.1053,日本,愛知县,彌富市,,
141.15578,38.70882,日本,宫城县,登米市,,
140.00238,35.76971,日本,千叶县,鎌谷市,,南初富五丁目
130.84442,32.04766,日本,宮崎縣,蝦野市,,
130.61182,32.06716,日本,鹿儿岛县,伊佐市,,
134.37035,34.75967,日本,兵库县,赤穗市,,
134.23542,34.78674,日本,冈山县,備前市,,Shizutani
136.26274,35.1039,日本,滋賀县,東近江市,Aito,妹町
131.14174,33.46238,日本,大分县,中津市,,Yabakeimachi-Tobaru
131.33675,33.43946,日本,大分县,宇佐市,,Ajimumachi-Tsuji
132.47967,34.23863,日本,広島县,江田島市,,
132.85234,33.07831,日本,高知县,四万十市,,
134.54338,34.83184,日本,兵库县,龍野市,,
129.7209,33.78286,日本,长崎县,壹岐市,,Ashibecho-Sumiyoshiyamanobufure
133.44475,33.50476,日本,高知县,Kochi,,
138.90959,35.54731,日本,山梨县,都留市,,
133.64937,33.56943,日本,高知县,南國市,,
132.68188,34.67416,日本,広島县,安藝高田市,,
132.63176,33.38817,日本,爱媛县,西予市,,野村町片川
134.28452,34.09205,日本,德岛县,阿波市,,Ichibacho-Ichiba
130.65285,32.55723,日本,熊本縣,八代市,,
138.50979,35.68463,日本,山梨县,甲斐市,,
139.98779,36.72072,日本,栃木縣,,,
134.93065,34.47769,日本,兵库县/兵庫縣,淡路市,,Sano
139.68545,35.82188,日本,埼玉县,川口市,,
137.08998,35.08971,日本,愛知县,,,
130.18421,33.54225,日本,福冈县,丝岛市,,美咲が丘三丁目
131.37829,33.1956,日本,大分县,由布市,,Shonaicho-Nishi
139.2318,35.72854,日本,東京都,秋留野市,,
133.54895,33.9754,日本,爱媛县,四國中央市,,
130.05718,33.13525,日本,佐贺县,嬉野市,,
140.04152,35.68184,日本,千叶县,習志野市,,
139.92651,35.03126,日本,千叶县,南房總市,,Misho
140.35257,35.51183,日本,千叶县,大網白里市,,
140.02135,35.41368,日本,千叶县,袖浦市,,
136.17073,35.88571,日本,福井縣,越前市,,
130.74228,33.53488,日本,福冈县,嘉麻市,,中益
130.50007,33.12102,日本,福冈县,三山市,,
130.64117,33.71706,日本,福冈县,宫若市,,原田
140.26211,37.11954,日本,福岛县,白河市,,
136.66898,35.3943,日本,岐阜县,瑞穗市,,十九条
136.7585,35.58306,日本,岐阜县,山縣市,,徳永
142.39517,44.17137,日本,北海道,士別市,,東一条十一丁目
134.81392,35.25908,日本,兵库县/兵庫縣,朝來市,,Ishida
134.84533,34.92633,日本,兵库县,加西市,,
134.77512,34.27396,日本,兵库县,南淡路市,,
135.21389,34.94716,日本,兵库县,三田市,,
134.56398,34.98107,日本,兵库县/兵庫縣,宍粟市,,Yamasakicho-Kawato
135.03914,35.16034,日本,兵库县,丹波市,,
136.54564,36.42902,日本,石川縣,能美市,,
136.90887,35.02269,日本,愛知县,東海市,,
134.33653,34.21024,日本,香川县,東香川市,,
130.45612,31.34689,日本,鹿儿岛县,南九州市,,
130.28343,31.38999,日本,鹿儿岛县,南萨摩市,,Kaseda-Takeda
130.99068,31.64637,日本,鹿儿岛县,曾於市,,
139.39419,35.43417,日本,神奈川县,厚木市,,
133.84369,33.68407,日本,高知县,香美市,,香北町蕨野
133.78189,33.58345,日本,高知县,香南市,,Kagamicho-Yamagawa
134.14169,33.33282,日本,高知县,室户市,,
130.77567,32.89271,日本,熊本县,合志市,,Sakae
130.66177,32.62217,日本,熊本县,宇城市,,Matsubasemachi-Mifune
135.76681,34.8045,日本,京都府,京田邊市,,Kodo-Kawaradani
135.04429,35.60623,日本,京都府,京丹後市,,
135.49164,35.1098,日本,京都府,南丹市,,Sonobecho-Sogadani
128.8068,32.68418,日本,长崎县,五岛市,,Yoshidacho
130.26747,32.67334,日本,长崎县,南岛原市,,Nishiariecho-Tatsuishi
129.6809,32.9839,日本,长崎县,西海市,,
130.24841,32.77111,日本,长崎县,Unzen,,
131.52832,32.97152,日本,大分县,豊後大野市,,清川町雨堤
134.02153,34.80986,日本,冈山县,赤磐市,,Nishikarube
133.72009,35.10643,日本,冈山县,真庭市,,井手
134.14238,34.65919,日本,冈山县,瀨戶內市,,
135.31981,34.379,日本,大阪府,泉佐野市,,
135.55069,34.49524,日本,大阪府,富田林市,,
129.88998,33.29036,日本,佐贺县,伊萬里市,,
130.34051,33.32393,日本,佐贺县,神埼市,,
136.09674,34.99921,日本,滋贺县,Konan,,
133.18382,35.33613,日本,岛根县,安來市,,Hirosecho-Sugahara
139.99466,36.97952,日本,栃木縣,那須鹽原市,,
134.13963,34.05493,日本,德岛县,美马市,,Anabukicho-Mishima
133.85674,33.92541,日本,德岛县,三好市,,Ikedacho-Matsuo
134.29207,34.03858,日本,德岛县,吉野川市,,
139.49967,35.63295,日本,東京都,稻城市,,
139.51109,35.70014,日本,東京都,小金井市,,
139.57546,35.63424,日本,東京都,狛江市,,
131.16028,34.03246,日本,山口县,山阳小野田市,,
131.82564,34.08053,日本,山口县,周南市,,
138.50275,35.59465,日本,山梨县,南阿爾卑斯市,,
138.63853,35.63526,日本,山梨县,笛吹市,,
138.77106,35.72422,日本,山梨县,甲州市,,
139.42959,35.75052,日本,東京都,東大和市,,
140.78327,40.20825,日本,秋田县,鹿角市,,
132.89989,35.2431,日本,岛根县,雲南市,,Yoshidacho-Kawate
131.72796,33.5547,日本,大分县,国东市,,Kunisakimachi-Tsurugawa
130.29305,31.72934,日本,鹿儿岛县,市來串木野市,,
133.60302,34.53484,日本,岡山縣,淺口市,,
130.49114,33.783,日本,福冈县,福津市,,
130.71877,33.41439,日本,福冈县,朝仓市,,三奈木
130.39433,32.4892,日本,熊本县,上天草市,,
141.60004,39.03759,日本,岩手县,陸前高田市,,
136.58684,36.48204,日本,石川縣,白山市,,
140.74654,39.7093,日本,秋田县,仙北市,,
143.80703,44.08905,日本,北海道,佐呂間町,,Toppushi
135.24552,34.42695,日本,大阪府,田尻町,,Senshukuko-naka
144.59606,43.83764,日本,北海道,清里町,,Mizumoto-machi
141.93306,39.93386,日本,岩手县,田野畑村,,Raga
140.68596,42.80894,日本,北海道,新雪谷町,,Chuodori
140.56355,36.47396,日本,茨城县,Tokai,,
139.73446,36.22787,日本,栃木縣,Nogi,,
139.7044,36.04046,日本,埼玉县,Miyashiro,,
139.0946,35.9845,日本,埼玉县,橫瀨町,,Yokoze
137.90026,35.57652,日本,長野县,Takamori,,
137.90236,35.61555,日本,長野县,Matsukawa,,
138.01661,36.42567,日本,长野县,筑北村,,
138.09677,35.0554,日本,静冈县/靜岡縣,川根本町,,田野口
136.8121,35.1422,日本,爱知县,名古屋市,Nakagawa Ward,Haruta 3-chome
136.91299,34.93499,日本,愛知县,Agui,,
136.86441,34.80802,日本,愛知县,Mihama,,
137.11727,35.54057,日本,岐阜县,七宗町,,本郷
135.47112,34.69717,日本,大阪府,大阪市,福島區,Ebie 7-chome
135.6651,34.87724,日本,大阪府,高槻市,,
135.68463,34.89396,日本,京都府,長岡京市,,
135.70214,34.5986,日本,奈良县,Oji,,
135.20758,33.89628,日本,和歌山县,日高川町,,
135.53322,34.30339,日本,和歌山县,葛城市,,
134.75852,34.99147,日本,兵库县/兵庫縣,市川町,,Amaji
133.8515,34.15607,日本,香川县,Manno,,
132.6471,33.54993,日本,爱媛县,内子町,,内子
131.17965,33.22912,日本,大分县,九重町,,
139.88797,37.572,日本,福岛县,Yugawa,,
139.56002,35.68361,日本,,三鷹市,,Shimorenjaku 9-chome
139.76467,35.71886,日本,東京都,东京,Bunkyō,
139.77253,35.69848,日本,,千代田區,外神田,Soto-Kanda 1-chome
137.73774,34.77497,日本,静岡县,滨松市,,
136.53049,34.89141,日本,三重县,鈴鹿市,,
142.12642,45.24781,日本,北海道,猿拂村,,Karibetsu
136.9307,35.1947,日本,愛知县,名古屋市,,
136.92842,35.18656,日本,愛知县,名古屋市,,
139.72951,36.02229,日本,埼玉县,Miyashiro,,
139.45854,35.78931,日本,埼玉县,所澤市,,
130.48676,33.58699,日本,福冈县,Shime,,
140.03988,35.87204,日本,千叶县,我孫子,,
139.9065,35.73413,日本,千叶县,市川市,,市川三丁目
139.22332,37.83605,日本,新潟县,阿賀野市,,
139.71935,36.84352,日本,栃木縣,日光市,,
135.62012,34.71542,日本,大阪府,大東市,,Kita-Kishiwada 2-chome
139.31503,36.05528,日本,埼玉县,Ranzan,,
136.79108,35.07885,日本,爱知县,飛島村,,Motoki 4-chome
136.91201,35.25048,日本,爱知县,豐山町,,Toyoba
136.91108,35.34146,日本,愛知县,Oguchi,,
136.90983,35.35782,日本,愛知县,扶桑,,
137.17086,34.87482,日本,愛知县,Kota,,
136.82014,35.17457,日本,爱知县,大治町,,Majima
130.55212,33.24293,日本,福冈县,广川町,,大字久泉
136.97983,35.48488,日本,岐阜县,富加町,,Kajita
136.98546,35.42666,日本,岐阜县,美濃加茂市,,
136.63744,35.28511,日本,岐阜县,輪之內町,,Sato
136.66541,35.33539,日本,岐阜县,安八町,,氷取
136.78483,35.38834,日本,岐阜县,岐阜市,,
139.61027,36.22295,日本,群马县,板倉町,,Itakura
132.56967,34.33284,日本,広島县,熊野,,
132.51001,34.38793,日本,広島县,府中市,,
141.98408,43.48261,日本,北海道,上砂川町,,字上砂川町
142.35445,43.84336,日本,北海道,鷹栖町,,北一条一丁目
142.51031,43.69898,日本,北海道,東川町,,Higashimachi 1-chome
142.45143,43.69663,日本,北海道,東神樂町,,南一条東一丁目
134.91284,34.74807,日本,兵库县/兵庫縣,稻美町,,Kunioka 1-chome
135.21781,35.07318,日本,兵库县/兵庫縣,丹波篠山市,,Nishishinmachi
135.03101,35.17483,日本,兵库县,丹波市,,
139.89096,36.18229,日本,茨城县,八千代市,,
136.79753,36.86278,日本,石川县,寶達志水町,,Shio
141.14743,39.61114,日本,岩手县,矢巾町,,第6地割
134.04207,33.44769,日本,高知县,北川村,,大字野友
133.37336,33.53489,日本,高知县,日高村,,Hongo
130.76651,32.24674,日本,熊本县,山江村,,
135.42305,35.16436,日本,京都府,京丹波町,,Shuchi
136.66436,35.03421,日本,三重县,朝日町,,白梅の丘東二丁目
136.60062,35.09466,日本,三重县,桑名市,,
131.15754,32.46672,日本,宫崎县,椎叶村,,Kamishiiba
137.71112,35.27109,日本,长野县,賣木村,,Chuo
137.84602,35.37753,日本,长野县,泰阜村,,Hirashimada
138.57742,36.9876,日本,长野县,榮村,,Hokushin
137.78605,35.39742,日本,长野县,下條村,,山田河内
137.97503,35.87291,日本,长野县,南箕輪村,,南殿
134.17743,35.12303,日本,冈山县,奈義町,,Toyosawa
133.55687,34.5138,日本,冈山县,里庄町,,Shinjo-Green-crest
139.19461,36.05815,日本,埼玉县,東秩父村,,Okusawa
139.33411,35.98146,日本,埼玉县,鳩山町,,Mamedo
136.2612,35.20411,日本,滋賀县,甲良町,,Yokozeki
136.22989,35.20034,日本,滋賀县,豐鄉町,,Hachime
136.12453,35.0608,日本,滋賀县,龍王町,,大字綾戸
140.10204,36.5433,日本,栃木縣,市貝町,,大字市塙
134.45328,33.9931,日本,德岛县,Sanagochi,,
134.58056,34.13377,日本,德岛县,德島市,,
133.38079,35.44021,日本,鸟取县,日吉津村,,
138.92223,35.78971,日本,山梨县,丹波山村,,Shimogumi
138.94016,35.76012,日本,山梨县,小菅村,,川久保
138.53514,35.62792,日本,山梨县,昭和町,,Ikkui
138.46473,35.60855,日本,山梨县,南阿爾卑斯市,,Ogasahara
139.49052,35.77419,日本,東京都,東村山市,,
139.75517,35.6638,日本,東京都,东京,Minato,
139.76961,35.73264,日本,,荒川區,,Nishi-Nippori 5-chome
139.56031,35.72525,日本,東京都,Nishi-Tokyo-shi,,
139.72225,35.60463,日本,東京都,东京,Shinagawa,
139.8425,35.70768,日本,東京都,东京,Edogawa,
139.65984,35.75762,日本,,練馬區,,Nishiki 2-chome
139.66758,35.75512,日本,東京都,东京,Nerima,
139.7372,35.75736,日本,,北區,Ōji,Oji 2-chome
139.79055,35.70328,日本,,臺東區,,Komagata 1-chome
139.81456,35.6698,日本,,江東區,,Toyo 3
139.66118,35.78611,日本,,板橋區,,Takashimadaira 2
139.67556,35.78302,日本,東京都,东京,Itabashi,
139.72881,35.70531,日本,東京都,东京,Shinjuku,
139.70607,35.74968,日本,東京都,东京,Itabashi,
139.67744,35.73458,日本,東京都,东京,Nerima,
139.92902,35.69355,日本,千叶县,市川,,
139.88254,35.69137,日本,東京都,东京,Edogawa,
139.73076,35.77031,日本,東京都,东京,Kita,
139.61363,35.4304,日本,神奈川縣,横滨市,Minami Ward,Miyamotocho 1-chome
139.62426,35.61553,日本,東京都,东京,Setagaya,
138.92187,34.97008,日本,静冈县/靜岡縣,伊豆市,,修善寺
139.75928,35.64901,日本,,港區,,Kaigan 2-chome
139.58877,35.7653,日本,,練馬區,,Oizumi-gakuencho 4-chome
139.70065,35.6389,日本,東京都,东京,Meguro,
139.70406,35.74686,日本,東京都,东京,Itabashi,
139.6948,35.74683,日本,東京都,东京,Itabashi,
139.70129,35.65578,日本,,澀谷區,,Sakuragaokacho
139.69301,35.65149,日本,東京都,东京,Meguro,
139.69344,35.63785,日本,,目黑區,,Yutenji 2-chome
139.75642,35.69559,日本,,千代田區,,Kanda-Jinbocho 2-chome
139.61713,35.37609,日本,神奈川县,横滨市,,
139.85405,35.74974,日本,東京都,东京,Katsushika,
139.6372,35.71091,日本,東京都,东京,Suginami,
139.70822,35.67784,日本,,澀谷區,,Sendagaya 3
139.74549,35.70686,日本,,文京區,,Koraku 2-chome
139.7712,35.81087,日本,東京都,东京,Adachi,
139.77137,35.76666,日本,東京都,东京,Adachi,
139.81654,35.77432,日本,東京都,东京,Adachi,
139.62798,35.48926,日本,神奈川縣,横滨市,Kanagawa Ward,Shirahatacho
139.44886,35.49836,日本,神奈川县,Yamato,,
139.79448,35.66676,日本,,江東區,,Ecchujima 2
139.58077,35.72138,日本,東京都,东京,Nerima,
139.58355,35.72568,日本,東京都,东京,Nerima,
139.7956,35.79357,日本,東京都,东京,Adachi,
139.82163,35.75351,日本,,葛飾區,,Kosuge 2-chome
139.38638,35.57203,日本,神奈川县,相模原市,,
139.31956,35.62594,日本,東京都,八王子市,,
